ID,Name,x1,y1
515,Premium_2LANDSparcels,4000,5104
516,Premium_2LANDSparcels,4000,-4816
517,Deluxe_4LANDSparcels,4000,4928
518,Deluxe_4LANDSparcels,4000,-4992
519,Deluxe_4LANDSparcels,4000,4960
520,Deluxe_4LANDSparcels,4000,-4960
521,Premium_2LANDSparcels,4000,4784
522,Premium_2LANDSparcels,4000,-5136
523,Premium_2LANDSparcels,4000,3424
524,Premium_2LANDSparcels,4000,-6496
525,Deluxe_4LANDSparcels,4000,3600
526,Deluxe_4LANDSparcels,4000,-6320
527,Deluxe_4LANDSparcels,4000,3632
528,Deluxe_4LANDSparcels,4000,-6288
529,Standard_LANDparcels,3984,304
530,Standard_LANDparcels,3984,-336
531,Exclusive_8LANDSparcels,3984,6048
532,Exclusive_8LANDSparcels,3984,-3872
533,Exclusive_8LANDSparcels,3984,6112
534,Exclusive_8LANDSparcels,3984,-3808
535,Standard_LANDparcels,3984,5264
536,Standard_LANDparcels,3984,-4656
537,Standard_LANDparcels,3984,4624
538,Standard_LANDparcels,3984,-5296
539,Standard_LANDparcels,3984,6656
540,Standard_LANDparcels,3984,-3264
541,Standard_LANDparcels,3984,6848
542,Standard_LANDparcels,3984,-3072
543,Standard_LANDparcels,3984,7040
544,Standard_LANDparcels,3984,-2880
545,Standard_LANDparcels,3984,3040
546,Standard_LANDparcels,3984,-6880
547,Standard_LANDparcels,3984,3232
548,Standard_LANDparcels,3984,-6688
549,Exclusive_8LANDSparcels,3984,3776
550,Exclusive_8LANDSparcels,3984,-6144
551,Exclusive_8LANDSparcels,3984,3840
552,Exclusive_8LANDSparcels,3984,-6080
553,Deluxe_4LANDSparcels,3968,6256
554,Deluxe_4LANDSparcels,3968,-3664
555,Deluxe_4LANDSparcels,3968,6288
556,Deluxe_4LANDSparcels,3968,-3632
557,Premium_2LANDSparcels,3968,6464
558,Premium_2LANDSparcels,3968,-3456
559,Premium_2LANDSparcels,3968,5104
560,Premium_2LANDSparcels,3968,-4816
561,Deluxe_4LANDSparcels,3968,4928
562,Deluxe_4LANDSparcels,3968,-4992
563,Deluxe_4LANDSparcels,3968,4960
564,Deluxe_4LANDSparcels,3968,-4960
565,Premium_2LANDSparcels,3968,4784
566,Premium_2LANDSparcels,3968,-5136
567,Premium_2LANDSparcels,3968,3424
568,Premium_2LANDSparcels,3968,-6496
569,Deluxe_4LANDSparcels,3968,3600
570,Deluxe_4LANDSparcels,3968,-6320
571,Deluxe_4LANDSparcels,3968,3632
572,Deluxe_4LANDSparcels,3968,-6288
573,Exclusive_8LANDSparcels,3952,6048
574,Exclusive_8LANDSparcels,3952,-3872
575,Exclusive_8LANDSparcels,3952,6080
576,Exclusive_8LANDSparcels,3952,-3840
577,Exclusive_8LANDSparcels,3952,6112
578,Exclusive_8LANDSparcels,3952,-3808
579,Exclusive_8LANDSparcels,3952,3776
580,Exclusive_8LANDSparcels,3952,-6144
581,Exclusive_8LANDSparcels,3952,3808
582,Exclusive_8LANDSparcels,3952,-6112
583,Exclusive_8LANDSparcels,3952,3840
584,Exclusive_8LANDSparcels,3952,-6080
585,Deluxe_4LANDSparcels,3904,-1824
586,Deluxe_4LANDSparcels,3904,-1792
587,Deluxe_4LANDSparcels,3904,1760
588,Deluxe_4LANDSparcels,3904,1792
589,Standard_LANDparcels,3888,-780
590,Standard_LANDparcels,3888,748
591,Deluxe_4LANDSparcels,3872,-1824
592,Deluxe_4LANDSparcels,3872,-1792
593,Deluxe_4LANDSparcels,3872,1760
594,Deluxe_4LANDSparcels,3872,1792
595,Premium_2LANDSparcels,3840,212
596,Premium_2LANDSparcels,3840,-244
597,Deluxe_4LANDSparcels,3824,-6184
598,Deluxe_4LANDSparcels,3824,-6152
599,Premium_2LANDSparcels,3808,212
600,Premium_2LANDSparcels,3808,-244
601,Standard_LANDparcels,3808,7180
602,Standard_LANDparcels,3808,-2740
603,Standard_LANDparcels,3808,2708
604,Deluxe_4LANDSparcels,3792,-6184
605,Deluxe_4LANDSparcels,3792,-6152
606,Premium_2LANDSparcels,3728,-1708
607,Premium_2LANDSparcels,3728,1676
608,Standard_LANDparcels,3712,-684
609,Standard_LANDparcels,3712,652
610,Premium_2LANDSparcels,3696,-1708
611,Premium_2LANDSparcels,3696,1676
612,Exclusive_8LANDSparcels,3696,4192
613,Exclusive_8LANDSparcels,3696,5696
614,Exclusive_8LANDSparcels,3696,-5728
615,Exclusive_8LANDSparcels,3696,-4224
616,Exclusive_8LANDSparcels,3696,4160
617,Exclusive_8LANDSparcels,3696,5728
618,Exclusive_8LANDSparcels,3696,-5760
619,Exclusive_8LANDSparcels,3696,-4192
620,Exclusive_8LANDSparcels,3696,4128
621,Exclusive_8LANDSparcels,3696,5760
622,Exclusive_8LANDSparcels,3696,-5792
623,Exclusive_8LANDSparcels,3696,-4160
624,Deluxe_4LANDSparcels,3680,138
625,Deluxe_4LANDSparcels,3680,106
626,Deluxe_4LANDSparcels,3680,-138
627,Deluxe_4LANDSparcels,3680,-170
628,Exclusive_8LANDSparcels,3664,4192
629,Exclusive_8LANDSparcels,3664,5696
630,Exclusive_8LANDSparcels,3664,-5728
631,Exclusive_8LANDSparcels,3664,-4224
632,Exclusive_8LANDSparcels,3664,4128
633,Exclusive_8LANDSparcels,3664,5760
634,Exclusive_8LANDSparcels,3664,-5792
635,Exclusive_8LANDSparcels,3664,-4160
636,Deluxe_4LANDSparcels,3648,138
637,Deluxe_4LANDSparcels,3648,106
638,Deluxe_4LANDSparcels,3648,-138
639,Deluxe_4LANDSparcels,3648,-170
640,Premium_2LANDSparcels,3648,-6264
641,Exclusive_8LANDSparcels,3632,4192
642,Exclusive_8LANDSparcels,3632,5696
643,Exclusive_8LANDSparcels,3632,-5728
644,Exclusive_8LANDSparcels,3632,-4224
645,Exclusive_8LANDSparcels,3632,4160
646,Exclusive_8LANDSparcels,3632,5728
647,Exclusive_8LANDSparcels,3632,-5760
648,Exclusive_8LANDSparcels,3632,-4192
649,Exclusive_8LANDSparcels,3632,4128
650,Exclusive_8LANDSparcels,3632,5760
651,Exclusive_8LANDSparcels,3632,-5792
652,Exclusive_8LANDSparcels,3632,-4160
653,Standard_LANDparcels,3632,7276
654,Standard_LANDparcels,3632,-2644
655,Standard_LANDparcels,3632,2612
656,Premium_2LANDSparcels,3616,-6264
657,Premium_2LANDSparcels,3552,-578
658,Premium_2LANDSparcels,3552,546
659,Standard_LANDparcels,3536,-1612
660,Standard_LANDparcels,3536,1580
661,Exclusive_8LANDSparcels,3526,16
662,Exclusive_8LANDSparcels,3526,-16
663,Exclusive_8LANDSparcels,3526,-48
664,Premium_2LANDSparcels,3520,-578
665,Premium_2LANDSparcels,3520,546
666,Deluxe_4LANDSparcels,3520,4096
667,Deluxe_4LANDSparcels,3520,5792
668,Deluxe_4LANDSparcels,3520,-5824
669,Deluxe_4LANDSparcels,3520,-4128
670,Deluxe_4LANDSparcels,3520,4064
671,Deluxe_4LANDSparcels,3520,5824
672,Deluxe_4LANDSparcels,3520,-5856
673,Deluxe_4LANDSparcels,3520,-4096
674,Exclusive_8LANDSparcels,3494,16
675,Exclusive_8LANDSparcels,3494,-48
676,Deluxe_4LANDSparcels,3488,4096
677,Deluxe_4LANDSparcels,3488,5792
678,Deluxe_4LANDSparcels,3488,-5824
679,Deluxe_4LANDSparcels,3488,-4128
680,Deluxe_4LANDSparcels,3488,4064
681,Deluxe_4LANDSparcels,3488,5824
682,Deluxe_4LANDSparcels,3488,-5856
683,Deluxe_4LANDSparcels,3488,-4096
684,Premium_2LANDSparcels,3472,7372
685,Premium_2LANDSparcels,3472,-2548
686,Premium_2LANDSparcels,3472,2516
687,Exclusive_8LANDSparcels,3462,16
688,Exclusive_8LANDSparcels,3462,-16
689,Exclusive_8LANDSparcels,3462,-48
690,Standard_LANDparcels,3456,-6360
691,Premium_2LANDSparcels,3440,7372
692,Premium_2LANDSparcels,3440,-2548
693,Premium_2LANDSparcels,3440,2516
694,Deluxe_4LANDSparcels,3376,-498
695,Deluxe_4LANDSparcels,3376,-466
696,Deluxe_4LANDSparcels,3376,434
697,Deluxe_4LANDSparcels,3376,466
698,Standard_LANDparcels,3360,-1516
699,Standard_LANDparcels,3360,1484
700,Premium_2LANDSparcels,3360,3970
701,Premium_2LANDSparcels,3360,5918
702,Premium_2LANDSparcels,3360,-5950
703,Premium_2LANDSparcels,3360,-4002
704,Deluxe_4LANDSparcels,3344,-498
705,Deluxe_4LANDSparcels,3344,-466
706,Deluxe_4LANDSparcels,3344,434
707,Deluxe_4LANDSparcels,3344,466
708,Premium_2LANDSparcels,3328,3970
709,Premium_2LANDSparcels,3328,5918
710,Premium_2LANDSparcels,3328,-5950
711,Premium_2LANDSparcels,3328,-4002
712,Deluxe_4LANDSparcels,3296,7456
713,Deluxe_4LANDSparcels,3296,-2464
714,Deluxe_4LANDSparcels,3296,7488
715,Deluxe_4LANDSparcels,3296,-2432
716,Deluxe_4LANDSparcels,3296,2400
717,Deluxe_4LANDSparcels,3296,2432
718,Standard_LANDparcels,3280,-6476
719,Deluxe_4LANDSparcels,3264,7456
720,Deluxe_4LANDSparcels,3264,-2464
721,Deluxe_4LANDSparcels,3264,7488
722,Deluxe_4LANDSparcels,3264,-2432
723,Deluxe_4LANDSparcels,3264,2400
724,Deluxe_4LANDSparcels,3264,2432
725,Exclusive_8LANDSparcels,3216,-448
726,Exclusive_8LANDSparcels,3216,-416
727,Exclusive_8LANDSparcels,3216,-384
728,Exclusive_8LANDSparcels,3216,352
729,Exclusive_8LANDSparcels,3216,384
730,Exclusive_8LANDSparcels,3216,416
731,Premium_2LANDSparcels,3200,-800
732,Deluxe_4LANDSparcels,3200,-624
733,Deluxe_4LANDSparcels,3200,-592
734,Deluxe_4LANDSparcels,3200,560
735,Deluxe_4LANDSparcels,3200,592
736,Premium_2LANDSparcels,3200,768
737,Standard_LANDparcels,3184,-1184
738,Standard_LANDparcels,3184,-992
739,Standard_LANDparcels,3184,1152
740,Standard_LANDparcels,3184,960
741,Exclusive_8LANDSparcels,3184,-448
742,Exclusive_8LANDSparcels,3184,-384
743,Exclusive_8LANDSparcels,3184,352
744,Exclusive_8LANDSparcels,3184,416
745,Standard_LANDparcels,3184,3888
746,Standard_LANDparcels,3184,6000
747,Standard_LANDparcels,3184,-6032
748,Standard_LANDparcels,3184,-3920
749,Premium_2LANDSparcels,3168,-800
750,Deluxe_4LANDSparcels,3168,-624
751,Deluxe_4LANDSparcels,3168,-592
752,Deluxe_4LANDSparcels,3168,560
753,Deluxe_4LANDSparcels,3168,592
754,Premium_2LANDSparcels,3168,768
755,Exclusive_8LANDSparcels,3152,-448
756,Exclusive_8LANDSparcels,3152,-416
757,Exclusive_8LANDSparcels,3152,-384
758,Exclusive_8LANDSparcels,3152,352
759,Exclusive_8LANDSparcels,3152,384
760,Exclusive_8LANDSparcels,3152,416
761,Exclusive_8LANDSparcels,3136,7504
762,Exclusive_8LANDSparcels,3136,-2416
763,Exclusive_8LANDSparcels,3136,7536
764,Exclusive_8LANDSparcels,3136,-2384
765,Exclusive_8LANDSparcels,3136,7568
766,Exclusive_8LANDSparcels,3136,-2352
767,Exclusive_8LANDSparcels,3136,2320
768,Exclusive_8LANDSparcels,3136,2352
769,Exclusive_8LANDSparcels,3136,2384
770,Deluxe_4LANDSparcels,3120,2528
771,Deluxe_4LANDSparcels,3120,2560
772,Premium_2LANDSparcels,3120,2736
773,Exclusive_8LANDSparcels,3104,7504
774,Exclusive_8LANDSparcels,3104,-2416
775,Exclusive_8LANDSparcels,3104,7568
776,Exclusive_8LANDSparcels,3104,-2352
777,Exclusive_8LANDSparcels,3104,2320
778,Exclusive_8LANDSparcels,3104,2384
779,Standard_LANDparcels,3104,2928
780,Standard_LANDparcels,3104,3120
781,Deluxe_4LANDSparcels,3088,2528
782,Deluxe_4LANDSparcels,3088,2560
783,Premium_2LANDSparcels,3088,2736
784,Exclusive_8LANDSparcels,3072,7504
785,Exclusive_8LANDSparcels,3072,-2416
786,Exclusive_8LANDSparcels,3072,7536
787,Exclusive_8LANDSparcels,3072,-2384
788,Exclusive_8LANDSparcels,3072,7568
789,Exclusive_8LANDSparcels,3072,-2352
790,Exclusive_8LANDSparcels,3072,2320
791,Exclusive_8LANDSparcels,3072,2352
792,Exclusive_8LANDSparcels,3072,2384
793,Standard_LANDparcels,3024,3808
794,Standard_LANDparcels,3024,6080
795,Standard_LANDparcels,3024,-6112
796,Standard_LANDparcels,3024,-3840
797,Standard_LANDparcels,2864,3709
798,Standard_LANDparcels,2864,6179
799,Standard_LANDparcels,2864,-6211
800,Standard_LANDparcels,2864,-3741
801,Standard_LANDparcels,2704,3808
802,Standard_LANDparcels,2704,6080
803,Standard_LANDparcels,2704,-6112
804,Standard_LANDparcels,2704,-3840
805,Exclusive_8LANDSparcels,2656,7504
806,Exclusive_8LANDSparcels,2656,-2416
807,Exclusive_8LANDSparcels,2656,7536
808,Exclusive_8LANDSparcels,2656,-2384
809,Exclusive_8LANDSparcels,2656,7568
810,Exclusive_8LANDSparcels,2656,-2352
811,Exclusive_8LANDSparcels,2656,2384
812,Exclusive_8LANDSparcels,2656,2352
813,Exclusive_8LANDSparcels,2656,2320
814,Exclusive_8LANDSparcels,2624,7504
815,Exclusive_8LANDSparcels,2624,-2416
816,Exclusive_8LANDSparcels,2624,7568
817,Exclusive_8LANDSparcels,2624,-2352
818,Standard_LANDparcels,2624,3312
819,Exclusive_8LANDSparcels,2624,2384
820,Exclusive_8LANDSparcels,2624,2320
821,Exclusive_8LANDSparcels,2592,7504
822,Exclusive_8LANDSparcels,2592,-2416
823,Exclusive_8LANDSparcels,2592,7536
824,Exclusive_8LANDSparcels,2592,-2384
825,Exclusive_8LANDSparcels,2592,7568
826,Exclusive_8LANDSparcels,2592,-2352
827,Exclusive_8LANDSparcels,2592,2384
828,Exclusive_8LANDSparcels,2592,2352
829,Exclusive_8LANDSparcels,2592,2320
830,Standard_LANDparcels,2544,3888
831,Standard_LANDparcels,2544,6000
832,Standard_LANDparcels,2544,-6032
833,Standard_LANDparcels,2544,-3920
834,Deluxe_4LANDSparcels,2464,7456
835,Deluxe_4LANDSparcels,2464,-2464
836,Deluxe_4LANDSparcels,2464,7488
837,Deluxe_4LANDSparcels,2464,-2432
838,Deluxe_4LANDSparcels,2464,2432
839,Deluxe_4LANDSparcels,2464,2400
840,Standard_LANDparcels,2448,3424
841,Deluxe_4LANDSparcels,2432,7456
842,Deluxe_4LANDSparcels,2432,-2464
843,Deluxe_4LANDSparcels,2432,7488
844,Deluxe_4LANDSparcels,2432,-2432
845,Deluxe_4LANDSparcels,2432,2432
846,Deluxe_4LANDSparcels,2432,2400
847,Exclusive_8LANDSparcels,2416,-448
848,Exclusive_8LANDSparcels,2416,416
849,Exclusive_8LANDSparcels,2416,-416
850,Exclusive_8LANDSparcels,2416,384
851,Exclusive_8LANDSparcels,2416,-384
852,Exclusive_8LANDSparcels,2416,352
853,Premium_2LANDSparcels,2400,3970
854,Premium_2LANDSparcels,2400,5918
855,Premium_2LANDSparcels,2400,-5950
856,Premium_2LANDSparcels,2400,-4002
857,Premium_2LANDSparcels,2400,-800
858,Premium_2LANDSparcels,2400,768
859,Deluxe_4LANDSparcels,2400,-624
860,Deluxe_4LANDSparcels,2400,592
861,Deluxe_4LANDSparcels,2400,-592
862,Deluxe_4LANDSparcels,2400,560
863,Exclusive_8LANDSparcels,2384,-448
864,Exclusive_8LANDSparcels,2384,416
865,Exclusive_8LANDSparcels,2384,-384
866,Exclusive_8LANDSparcels,2384,352
867,Standard_LANDparcels,2384,-992
868,Standard_LANDparcels,2384,960
869,Standard_LANDparcels,2384,-1184
870,Standard_LANDparcels,2384,1152
871,Premium_2LANDSparcels,2368,3970
872,Premium_2LANDSparcels,2368,5918
873,Premium_2LANDSparcels,2368,-5950
874,Premium_2LANDSparcels,2368,-4002
875,Premium_2LANDSparcels,2368,-800
876,Premium_2LANDSparcels,2368,768
877,Deluxe_4LANDSparcels,2368,-624
878,Deluxe_4LANDSparcels,2368,592
879,Deluxe_4LANDSparcels,2368,-592
880,Deluxe_4LANDSparcels,2368,560
881,Exclusive_8LANDSparcels,2352,-448
882,Exclusive_8LANDSparcels,2352,416
883,Exclusive_8LANDSparcels,2352,-416
884,Exclusive_8LANDSparcels,2352,384
885,Exclusive_8LANDSparcels,2352,-384
886,Exclusive_8LANDSparcels,2352,352
887,Premium_2LANDSparcels,2288,7372
888,Premium_2LANDSparcels,2288,-2548
889,Premium_2LANDSparcels,2288,2516
890,Standard_LANDparcels,2272,3520
891,Premium_2LANDSparcels,2256,7372
892,Premium_2LANDSparcels,2256,-2548
893,Premium_2LANDSparcels,2256,2516
894,Deluxe_4LANDSparcels,2240,4064
895,Deluxe_4LANDSparcels,2240,5824
896,Deluxe_4LANDSparcels,2240,-5856
897,Deluxe_4LANDSparcels,2240,-4096
898,Deluxe_4LANDSparcels,2240,4096
899,Deluxe_4LANDSparcels,2240,5792
900,Deluxe_4LANDSparcels,2240,-5824
901,Deluxe_4LANDSparcels,2240,-4128
902,Deluxe_4LANDSparcels,2224,-498
903,Deluxe_4LANDSparcels,2224,466
904,Deluxe_4LANDSparcels,2224,-466
905,Deluxe_4LANDSparcels,2224,434
906,Deluxe_4LANDSparcels,2208,4064
907,Deluxe_4LANDSparcels,2208,5824
908,Deluxe_4LANDSparcels,2208,-5856
909,Deluxe_4LANDSparcels,2208,-4096
910,Deluxe_4LANDSparcels,2208,4096
911,Deluxe_4LANDSparcels,2208,5792
912,Deluxe_4LANDSparcels,2208,-5824
913,Deluxe_4LANDSparcels,2208,-4128
914,Deluxe_4LANDSparcels,2192,-498
915,Deluxe_4LANDSparcels,2192,466
916,Deluxe_4LANDSparcels,2192,-466
917,Deluxe_4LANDSparcels,2192,434
918,Premium_2LANDSparcels,2112,3616
919,Exclusive_8LANDSparcels,2106,-48
920,Exclusive_8LANDSparcels,2106,-16
921,Exclusive_8LANDSparcels,2106,16
922,Exclusive_8LANDSparcels,2096,4126
923,Exclusive_8LANDSparcels,2096,5762
924,Exclusive_8LANDSparcels,2096,-5794
925,Exclusive_8LANDSparcels,2096,-4158
926,Exclusive_8LANDSparcels,2096,4158
927,Exclusive_8LANDSparcels,2096,5730
928,Exclusive_8LANDSparcels,2096,-5762
929,Exclusive_8LANDSparcels,2096,-4190
930,Exclusive_8LANDSparcels,2096,4190
931,Exclusive_8LANDSparcels,2096,5698
932,Exclusive_8LANDSparcels,2096,-5730
933,Exclusive_8LANDSparcels,2096,-4222
934,Standard_LANDparcels,2096,7276
935,Standard_LANDparcels,2096,-2644
936,Standard_LANDparcels,2096,2612
937,Premium_2LANDSparcels,2080,3616
938,Exclusive_8LANDSparcels,2074,-48
939,Exclusive_8LANDSparcels,2074,16
940,Exclusive_8LANDSparcels,2064,4126
941,Exclusive_8LANDSparcels,2064,5762
942,Exclusive_8LANDSparcels,2064,-5794
943,Exclusive_8LANDSparcels,2064,-4158
944,Exclusive_8LANDSparcels,2064,4190
945,Exclusive_8LANDSparcels,2064,5698
946,Exclusive_8LANDSparcels,2064,-5730
947,Exclusive_8LANDSparcels,2064,-4222
948,Premium_2LANDSparcels,2048,-578
949,Premium_2LANDSparcels,2048,546
950,Exclusive_8LANDSparcels,2042,-48
951,Exclusive_8LANDSparcels,2042,-16
952,Exclusive_8LANDSparcels,2042,16
953,Exclusive_8LANDSparcels,2032,5762
954,Exclusive_8LANDSparcels,2032,4126
955,Exclusive_8LANDSparcels,2032,-4158
956,Exclusive_8LANDSparcels,2032,-5794
957,Exclusive_8LANDSparcels,2032,5730
958,Exclusive_8LANDSparcels,2032,4158
959,Exclusive_8LANDSparcels,2032,-4190
960,Exclusive_8LANDSparcels,2032,-5762
961,Exclusive_8LANDSparcels,2032,5698
962,Exclusive_8LANDSparcels,2032,4190
963,Exclusive_8LANDSparcels,2032,-4222
964,Exclusive_8LANDSparcels,2032,-5730
965,Premium_2LANDSparcels,2016,-578
966,Premium_2LANDSparcels,2016,546
967,Deluxe_4LANDSparcels,1936,3728
968,Deluxe_4LANDSparcels,1936,3696
969,Deluxe_4LANDSparcels,1920,-170
970,Deluxe_4LANDSparcels,1920,-138
971,Deluxe_4LANDSparcels,1920,106
972,Deluxe_4LANDSparcels,1920,138
973,Standard_LANDparcels,1920,7180
974,Standard_LANDparcels,1920,-2740
975,Standard_LANDparcels,1920,2708
976,Deluxe_4LANDSparcels,1904,3728
977,Deluxe_4LANDSparcels,1904,3696
978,Deluxe_4LANDSparcels,1888,-170
979,Deluxe_4LANDSparcels,1888,-138
980,Deluxe_4LANDSparcels,1888,106
981,Deluxe_4LANDSparcels,1888,138
982,Standard_LANDparcels,1856,-684
983,Standard_LANDparcels,1856,652
984,Exclusive_8LANDSparcels,1776,6048
985,Exclusive_8LANDSparcels,1776,-3872
986,Exclusive_8LANDSparcels,1776,6080
987,Exclusive_8LANDSparcels,1776,-3840
988,Exclusive_8LANDSparcels,1776,6112
989,Exclusive_8LANDSparcels,1776,-3808
990,Exclusive_8LANDSparcels,1776,3840
991,Exclusive_8LANDSparcels,1776,3808
992,Exclusive_8LANDSparcels,1776,3776
993,Deluxe_4LANDSparcels,1760,6256
994,Deluxe_4LANDSparcels,1760,-3664
995,Deluxe_4LANDSparcels,1760,6288
996,Deluxe_4LANDSparcels,1760,-3632
997,Premium_2LANDSparcels,1760,6464
998,Premium_2LANDSparcels,1760,-3456
999,Premium_2LANDSparcels,1760,-244
1000,Premium_2LANDSparcels,1760,212
1001,Premium_2LANDSparcels,1760,4784
1002,Premium_2LANDSparcels,1760,-5136
1003,Deluxe_4LANDSparcels,1760,4960
1004,Deluxe_4LANDSparcels,1760,-4960
1005,Deluxe_4LANDSparcels,1760,4928
1006,Deluxe_4LANDSparcels,1760,-4992
1007,Premium_2LANDSparcels,1760,5104
1008,Premium_2LANDSparcels,1760,-4816
1009,Deluxe_4LANDSparcels,1760,3632
1010,Deluxe_4LANDSparcels,1760,3600
1011,Premium_2LANDSparcels,1760,3424
1012,Exclusive_8LANDSparcels,1744,6048
1013,Exclusive_8LANDSparcels,1744,-3872
1014,Exclusive_8LANDSparcels,1744,6112
1015,Exclusive_8LANDSparcels,1744,-3808
1016,Standard_LANDparcels,1744,6656
1017,Standard_LANDparcels,1744,-3264
1018,Standard_LANDparcels,1744,4624
1019,Standard_LANDparcels,1744,-5296
1020,Standard_LANDparcels,1744,5264
1021,Standard_LANDparcels,1744,-4656
1022,Standard_LANDparcels,1744,6848
1023,Standard_LANDparcels,1744,-3072
1024,Standard_LANDparcels,1744,7040
1025,Standard_LANDparcels,1744,-2880
1026,Exclusive_8LANDSparcels,1744,3840
1027,Exclusive_8LANDSparcels,1744,3776
