ID,Name,x1,y1
1028,Standard_LANDparcels,1744,3232
1029,Standard_LANDparcels,1744,3040
1030,Standard_LANDparcels,1744,2848
1031,Deluxe_4LANDSparcels,1728,6256
1032,Deluxe_4LANDSparcels,1728,-3664
1033,Deluxe_4LANDSparcels,1728,6288
1034,Deluxe_4LANDSparcels,1728,-3632
1035,Premium_2LANDSparcels,1728,6464
1036,Premium_2LANDSparcels,1728,-3456
1037,Premium_2LANDSparcels,1728,-244
1038,Premium_2LANDSparcels,1728,212
1039,Premium_2LANDSparcels,1728,4784
1040,Premium_2LANDSparcels,1728,-5136
1041,Deluxe_4LANDSparcels,1728,4960
1042,Deluxe_4LANDSparcels,1728,-4960
1043,Deluxe_4LANDSparcels,1728,4928
1044,Deluxe_4LANDSparcels,1728,-4992
1045,Premium_2LANDSparcels,1728,5104
1046,Premium_2LANDSparcels,1728,-4816
1047,Deluxe_4LANDSparcels,1728,3632
1048,Deluxe_4LANDSparcels,1728,3600
1049,Premium_2LANDSparcels,1728,3424
1050,Exclusive_8LANDSparcels,1712,6048
1051,Exclusive_8LANDSparcels,1712,-3872
1052,Exclusive_8LANDSparcels,1712,6080
1053,Exclusive_8LANDSparcels,1712,-3840
1054,Exclusive_8LANDSparcels,1712,6112
1055,Exclusive_8LANDSparcels,1712,-3808
1056,Exclusive_8LANDSparcels,1712,3840
1057,Exclusive_8LANDSparcels,1712,3808
1058,Exclusive_8LANDSparcels,1712,3776
1059,Standard_LANDparcels,1680,-780
1060,Standard_LANDparcels,1680,748
1061,Standard_LANDparcels,1584,-336
1062,Standard_LANDparcels,1584,304
1063,Standard_LANDparcels,1424,-4556
1064,Standard_LANDparcels,1424,-5396
1065,Standard_LANDparcels,1424,-436
1066,Standard_LANDparcels,1424,404
1067,Exclusive_8LANDSparcels,1376,-3152
1068,Exclusive_8LANDSparcels,1376,-3120
1069,Exclusive_8LANDSparcels,1376,-3088
1070,Deluxe_4LANDSparcels,1360,-3328
1071,Deluxe_4LANDSparcels,1360,-3296
1072,Premium_2LANDSparcels,1360,-3504
1073,Standard_LANDparcels,1344,-3696
1074,Standard_LANDparcels,1344,-3888
1075,Exclusive_8LANDSparcels,1344,-3152
1076,Exclusive_8LANDSparcels,1344,-3088
1077,Deluxe_4LANDSparcels,1328,-3328
1078,Deluxe_4LANDSparcels,1328,-3296
1079,Premium_2LANDSparcels,1328,-3504
1080,Exclusive_8LANDSparcels,1312,-3152
1081,Exclusive_8LANDSparcels,1312,-3120
1082,Exclusive_8LANDSparcels,1312,-3088
1083,Standard_LANDparcels,1264,-4656
1084,Standard_LANDparcels,1264,-5296
1085,Deluxe_4LANDSparcels,1184,-3200
1086,Deluxe_4LANDSparcels,1184,-3168
1087,Standard_LANDparcels,1168,-4212
1088,Deluxe_4LANDSparcels,1152,-3200
1089,Deluxe_4LANDSparcels,1152,-3168
1090,Exclusive_8LANDSparcels,1136,1088
1091,Exclusive_8LANDSparcels,1136,-1120
1092,Exclusive_8LANDSparcels,1136,1120
1093,Exclusive_8LANDSparcels,1136,-1152
1094,Exclusive_8LANDSparcels,1136,1152
1095,Exclusive_8LANDSparcels,1136,-1184
1096,Premium_2LANDSparcels,1120,144
1097,Deluxe_4LANDSparcels,1120,-32
1098,Deluxe_4LANDSparcels,1120,0
1099,Premium_2LANDSparcels,1120,-176
1100,Premium_2LANDSparcels,1120,-4748
1101,Premium_2LANDSparcels,1120,-5204
1102,Deluxe_4LANDSparcels,1120,1296
1103,Deluxe_4LANDSparcels,1120,-1328
1104,Deluxe_4LANDSparcels,1120,1328
1105,Deluxe_4LANDSparcels,1120,-1360
1106,Premium_2LANDSparcels,1120,1504
1107,Premium_2LANDSparcels,1120,-1536
1108,Standard_LANDparcels,1104,304
1109,Standard_LANDparcels,1104,-336
1110,Exclusive_8LANDSparcels,1104,1088
1111,Exclusive_8LANDSparcels,1104,-1120
1112,Exclusive_8LANDSparcels,1104,1152
1113,Exclusive_8LANDSparcels,1104,-1184
1114,Standard_LANDparcels,1104,1696
1115,Standard_LANDparcels,1104,-1728
1116,Standard_LANDparcels,1104,1888
1117,Standard_LANDparcels,1104,-1920
1118,Standard_LANDparcels,1104,2080
1119,Standard_LANDparcels,1104,-2112
1120,Premium_2LANDSparcels,1088,144
1121,Deluxe_4LANDSparcels,1088,-32
1122,Deluxe_4LANDSparcels,1088,0
1123,Premium_2LANDSparcels,1088,-176
1124,Premium_2LANDSparcels,1088,-4748
1125,Premium_2LANDSparcels,1088,-5204
1126,Deluxe_4LANDSparcels,1088,1296
1127,Deluxe_4LANDSparcels,1088,-1328
1128,Deluxe_4LANDSparcels,1088,1328
1129,Deluxe_4LANDSparcels,1088,-1360
1130,Premium_2LANDSparcels,1088,1504
1131,Premium_2LANDSparcels,1088,-1536
1132,Exclusive_8LANDSparcels,1072,1088
1133,Exclusive_8LANDSparcels,1072,-1120
1134,Exclusive_8LANDSparcels,1072,1120
1135,Exclusive_8LANDSparcels,1072,-1152
1136,Exclusive_8LANDSparcels,1072,1152
1137,Exclusive_8LANDSparcels,1072,-1184
1138,Premium_2LANDSparcels,1008,-3284
1139,Standard_LANDparcels,992,-4308
1140,Premium_2LANDSparcels,976,-3284
1141,Deluxe_4LANDSparcels,960,-4822
1142,Deluxe_4LANDSparcels,960,-4854
1143,Deluxe_4LANDSparcels,960,-5098
1144,Deluxe_4LANDSparcels,960,-5130
1145,Deluxe_4LANDSparcels,928,-4822
1146,Deluxe_4LANDSparcels,928,-4854
1147,Deluxe_4LANDSparcels,928,-5098
1148,Deluxe_4LANDSparcels,928,-5130
1149,Standard_LANDparcels,928,2220
1150,Standard_LANDparcels,928,-2252
1151,Premium_2LANDSparcels,832,-4414
1152,Standard_LANDparcels,816,-3380
1153,Exclusive_8LANDSparcels,816,-768
1154,Exclusive_8LANDSparcels,816,736
1155,Exclusive_8LANDSparcels,816,-800
1156,Exclusive_8LANDSparcels,816,768
1157,Exclusive_8LANDSparcels,816,-832
1158,Exclusive_8LANDSparcels,816,800
1159,Exclusive_8LANDSparcels,806,-4944
1160,Exclusive_8LANDSparcels,806,-4976
1161,Exclusive_8LANDSparcels,806,-5008
1162,Premium_2LANDSparcels,800,-4414
1163,Exclusive_8LANDSparcels,784,-768
1164,Exclusive_8LANDSparcels,784,736
1165,Exclusive_8LANDSparcels,784,-832
1166,Exclusive_8LANDSparcels,784,800
1167,Exclusive_8LANDSparcels,774,-4944
1168,Exclusive_8LANDSparcels,774,-5008
1169,Exclusive_8LANDSparcels,752,-768
1170,Exclusive_8LANDSparcels,752,736
1171,Exclusive_8LANDSparcels,752,-800
1172,Exclusive_8LANDSparcels,752,768
1173,Exclusive_8LANDSparcels,752,-832
1174,Exclusive_8LANDSparcels,752,800
1175,Standard_LANDparcels,752,2316
1176,Standard_LANDparcels,752,-2348
1177,Exclusive_8LANDSparcels,742,-4944
1178,Exclusive_8LANDSparcels,742,-4976
1179,Exclusive_8LANDSparcels,742,-5008
1180,Deluxe_4LANDSparcels,656,-4526
1181,Deluxe_4LANDSparcels,656,-4494
1182,Standard_LANDparcels,640,-3476
1183,Deluxe_4LANDSparcels,640,-864
1184,Deluxe_4LANDSparcels,640,832
1185,Deluxe_4LANDSparcels,640,-896
1186,Deluxe_4LANDSparcels,640,864
1187,Deluxe_4LANDSparcels,624,-4526
1188,Deluxe_4LANDSparcels,624,-4494
1189,Deluxe_4LANDSparcels,608,-864
1190,Deluxe_4LANDSparcels,608,832
1191,Deluxe_4LANDSparcels,608,-896
1192,Deluxe_4LANDSparcels,608,864
1193,Premium_2LANDSparcels,592,2412
1194,Premium_2LANDSparcels,592,-2444
1195,Premium_2LANDSparcels,560,2412
1196,Premium_2LANDSparcels,560,-2444
1197,Exclusive_8LANDSparcels,496,-4608
1198,Exclusive_8LANDSparcels,496,-4576
1199,Exclusive_8LANDSparcels,496,-4544
1200,Deluxe_4LANDSparcels,480,-4400
1201,Deluxe_4LANDSparcels,480,-4368
1202,Premium_2LANDSparcels,480,-4192
1203,Premium_2LANDSparcels,480,958
1204,Premium_2LANDSparcels,480,-990
1205,Standard_LANDparcels,464,-3808
1206,Standard_LANDparcels,464,-4000
1207,Exclusive_8LANDSparcels,464,-4608
1208,Exclusive_8LANDSparcels,464,-4544
1209,Deluxe_4LANDSparcels,448,-4400
1210,Deluxe_4LANDSparcels,448,-4368
1211,Premium_2LANDSparcels,448,-4192
1212,Premium_2LANDSparcels,448,958
1213,Premium_2LANDSparcels,448,-990
1214,Exclusive_8LANDSparcels,432,-4608
1215,Exclusive_8LANDSparcels,432,-4576
1216,Exclusive_8LANDSparcels,432,-4544
1217,Deluxe_4LANDSparcels,416,2496
1218,Deluxe_4LANDSparcels,416,-2528
1219,Deluxe_4LANDSparcels,416,2528
1220,Deluxe_4LANDSparcels,416,-2560
1221,Deluxe_4LANDSparcels,384,2496
1222,Deluxe_4LANDSparcels,384,-2528
1223,Deluxe_4LANDSparcels,384,2528
1224,Deluxe_4LANDSparcels,384,-2560
1225,Standard_LANDparcels,304,1040
1226,Standard_LANDparcels,304,-1072
1227,Exclusive_8LANDSparcels,256,2544
1228,Exclusive_8LANDSparcels,256,-2576
1229,Exclusive_8LANDSparcels,256,2576
1230,Exclusive_8LANDSparcels,256,-2608
1231,Exclusive_8LANDSparcels,256,2608
1232,Exclusive_8LANDSparcels,256,-2640
1233,Exclusive_8LANDSparcels,224,2544
1234,Exclusive_8LANDSparcels,224,-2576
1235,Exclusive_8LANDSparcels,224,2608
1236,Exclusive_8LANDSparcels,224,-2640
1237,Exclusive_8LANDSparcels,192,2544
1238,Exclusive_8LANDSparcels,192,-2576
1239,Exclusive_8LANDSparcels,192,2576
1240,Exclusive_8LANDSparcels,192,-2608
1241,Exclusive_8LANDSparcels,192,2608
1242,Exclusive_8LANDSparcels,192,-2640
1243,Standard_LANDparcels,144,1120
1244,Standard_LANDparcels,144,-1152
1245,Standard_LANDparcels,-16,1219
1246,Standard_LANDparcels,-16,-1251
1247,Standard_LANDparcels,-176,1120
1248,Standard_LANDparcels,-176,-1152
1249,Exclusive_8LANDSparcels,-224,2544
1250,Exclusive_8LANDSparcels,-224,-2576
1251,Exclusive_8LANDSparcels,-224,2576
1252,Exclusive_8LANDSparcels,-224,-2608
1253,Exclusive_8LANDSparcels,-224,2608
1254,Exclusive_8LANDSparcels,-224,-2640
1255,Exclusive_8LANDSparcels,-256,2544
1256,Exclusive_8LANDSparcels,-256,-2576
1257,Exclusive_8LANDSparcels,-256,2608
1258,Exclusive_8LANDSparcels,-256,-2640
1259,Exclusive_8LANDSparcels,-288,2544
1260,Exclusive_8LANDSparcels,-288,-2576
1261,Exclusive_8LANDSparcels,-288,2576
1262,Exclusive_8LANDSparcels,-288,-2608
1263,Exclusive_8LANDSparcels,-288,2608
1264,Exclusive_8LANDSparcels,-288,-2640
1265,Standard_LANDparcels,-336,1040
1266,Standard_LANDparcels,-336,-1072
1267,Deluxe_4LANDSparcels,-416,2496
1268,Deluxe_4LANDSparcels,-416,-2528
1269,Deluxe_4LANDSparcels,-416,2528
1270,Deluxe_4LANDSparcels,-416,-2560
1271,Deluxe_4LANDSparcels,-448,2496
1272,Deluxe_4LANDSparcels,-448,-2528
1273,Deluxe_4LANDSparcels,-448,2528
1274,Deluxe_4LANDSparcels,-448,-2560
1275,Exclusive_8LANDSparcels,-464,4512
1276,Exclusive_8LANDSparcels,-464,4544
1277,Exclusive_8LANDSparcels,-464,4576
1278,Premium_2LANDSparcels,-480,4160
1279,Deluxe_4LANDSparcels,-480,4336
1280,Deluxe_4LANDSparcels,-480,4368
1281,Premium_2LANDSparcels,-480,958
1282,Premium_2LANDSparcels,-480,-990
1283,Exclusive_8LANDSparcels,-496,4512
1284,Exclusive_8LANDSparcels,-496,4576
1285,Standard_LANDparcels,-496,3968
1286,Standard_LANDparcels,-496,3776
1287,Premium_2LANDSparcels,-512,4160
1288,Deluxe_4LANDSparcels,-512,4336
1289,Deluxe_4LANDSparcels,-512,4368
1290,Premium_2LANDSparcels,-512,958
1291,Premium_2LANDSparcels,-512,-990
1292,Exclusive_8LANDSparcels,-528,4512
1293,Exclusive_8LANDSparcels,-528,4544
1294,Exclusive_8LANDSparcels,-528,4576
1295,Premium_2LANDSparcels,-592,2412
1296,Premium_2LANDSparcels,-592,-2444
1297,Premium_2LANDSparcels,-624,2412
1298,Premium_2LANDSparcels,-624,-2444
1299,Deluxe_4LANDSparcels,-640,-896
1300,Deluxe_4LANDSparcels,-640,864
1301,Deluxe_4LANDSparcels,-640,-864
1302,Deluxe_4LANDSparcels,-640,832
1303,Deluxe_4LANDSparcels,-656,4462
1304,Deluxe_4LANDSparcels,-656,4494
1305,Standard_LANDparcels,-672,3444
1306,Deluxe_4LANDSparcels,-672,-896
1307,Deluxe_4LANDSparcels,-672,864
1308,Deluxe_4LANDSparcels,-672,-864
1309,Deluxe_4LANDSparcels,-672,832
1310,Deluxe_4LANDSparcels,-688,4462
1311,Deluxe_4LANDSparcels,-688,4494
1312,Exclusive_8LANDSparcels,-774,4976
1313,Exclusive_8LANDSparcels,-774,4944
1314,Exclusive_8LANDSparcels,-774,4912
1315,Exclusive_8LANDSparcels,-784,-834
1316,Exclusive_8LANDSparcels,-784,802
1317,Exclusive_8LANDSparcels,-784,-802
1318,Exclusive_8LANDSparcels,-784,770
1319,Exclusive_8LANDSparcels,-784,-770
1320,Exclusive_8LANDSparcels,-784,738
1321,Standard_LANDparcels,-784,2316
1322,Standard_LANDparcels,-784,-2348
1323,Exclusive_8LANDSparcels,-806,4976
1324,Exclusive_8LANDSparcels,-806,4912
1325,Exclusive_8LANDSparcels,-816,-834
1326,Exclusive_8LANDSparcels,-816,802
1327,Exclusive_8LANDSparcels,-816,-770
1328,Exclusive_8LANDSparcels,-816,738
1329,Premium_2LANDSparcels,-832,4382
1330,Exclusive_8LANDSparcels,-838,4976
1331,Exclusive_8LANDSparcels,-838,4944
1332,Exclusive_8LANDSparcels,-838,4912
1333,Standard_LANDparcels,-848,3348
1334,Exclusive_8LANDSparcels,-848,-834
1335,Exclusive_8LANDSparcels,-848,802
1336,Exclusive_8LANDSparcels,-848,-802
1337,Exclusive_8LANDSparcels,-848,770
1338,Exclusive_8LANDSparcels,-848,-770
1339,Exclusive_8LANDSparcels,-848,738
1340,Premium_2LANDSparcels,-864,4382
1341,Deluxe_4LANDSparcels,-960,5098
1342,Deluxe_4LANDSparcels,-960,5066
1343,Deluxe_4LANDSparcels,-960,4822
1344,Deluxe_4LANDSparcels,-960,4790
1345,Standard_LANDparcels,-960,2220
1346,Standard_LANDparcels,-960,-2252
1347,Deluxe_4LANDSparcels,-992,5098
1348,Deluxe_4LANDSparcels,-992,5066
1349,Deluxe_4LANDSparcels,-992,4822
1350,Deluxe_4LANDSparcels,-992,4790
1351,Premium_2LANDSparcels,-1008,3252
1352,Standard_LANDparcels,-1024,4276
1353,Premium_2LANDSparcels,-1040,3252
1354,Exclusive_8LANDSparcels,-1104,1088
1355,Exclusive_8LANDSparcels,-1104,-1120
1356,Exclusive_8LANDSparcels,-1104,1120
1357,Exclusive_8LANDSparcels,-1104,-1152
1358,Exclusive_8LANDSparcels,-1104,1152
1359,Exclusive_8LANDSparcels,-1104,-1184
1360,Premium_2LANDSparcels,-1120,-176
1361,Deluxe_4LANDSparcels,-1120,0
1362,Deluxe_4LANDSparcels,-1120,-32
1363,Premium_2LANDSparcels,-1120,144
1364,Deluxe_4LANDSparcels,-1120,1296
1365,Deluxe_4LANDSparcels,-1120,-1328
1366,Deluxe_4LANDSparcels,-1120,1328
1367,Deluxe_4LANDSparcels,-1120,-1360
1368,Premium_2LANDSparcels,-1120,1504
1369,Premium_2LANDSparcels,-1120,-1536
1370,Premium_2LANDSparcels,-1120,5172
1371,Premium_2LANDSparcels,-1120,4716
1372,Standard_LANDparcels,-1136,-336
1373,Standard_LANDparcels,-1136,304
1374,Exclusive_8LANDSparcels,-1136,1088
1375,Exclusive_8LANDSparcels,-1136,-1120
1376,Exclusive_8LANDSparcels,-1136,1152
1377,Exclusive_8LANDSparcels,-1136,-1184
1378,Standard_LANDparcels,-1136,1696
1379,Standard_LANDparcels,-1136,-1728
1380,Standard_LANDparcels,-1136,1888
1381,Standard_LANDparcels,-1136,-1920
1382,Standard_LANDparcels,-1136,2080
1383,Standard_LANDparcels,-1136,-2112
1384,Premium_2LANDSparcels,-1152,-176
1385,Deluxe_4LANDSparcels,-1152,0
1386,Deluxe_4LANDSparcels,-1152,-32
1387,Premium_2LANDSparcels,-1152,144
1388,Deluxe_4LANDSparcels,-1152,1296
1389,Deluxe_4LANDSparcels,-1152,-1328
1390,Deluxe_4LANDSparcels,-1152,1328
1391,Deluxe_4LANDSparcels,-1152,-1360
1392,Premium_2LANDSparcels,-1152,1504
1393,Premium_2LANDSparcels,-1152,-1536
1394,Premium_2LANDSparcels,-1152,5172
1395,Premium_2LANDSparcels,-1152,4716
1396,Exclusive_8LANDSparcels,-1168,1088
1397,Exclusive_8LANDSparcels,-1168,-1120
1398,Exclusive_8LANDSparcels,-1168,1120
1399,Exclusive_8LANDSparcels,-1168,-1152
1400,Exclusive_8LANDSparcels,-1168,1152
1401,Exclusive_8LANDSparcels,-1168,-1184
1402,Deluxe_4LANDSparcels,-1184,3136
1403,Deluxe_4LANDSparcels,-1184,3168
1404,Standard_LANDparcels,-1200,4180
1405,Deluxe_4LANDSparcels,-1216,3136
1406,Deluxe_4LANDSparcels,-1216,3168
1407,Standard_LANDparcels,-1296,5264
1408,Standard_LANDparcels,-1296,4624
1409,Exclusive_8LANDSparcels,-1344,3056
1410,Exclusive_8LANDSparcels,-1344,3088
1411,Exclusive_8LANDSparcels,-1344,3120
1412,Premium_2LANDSparcels,-1360,3472
1413,Deluxe_4LANDSparcels,-1360,3264
1414,Deluxe_4LANDSparcels,-1360,3296
1415,Exclusive_8LANDSparcels,-1376,3056
1416,Exclusive_8LANDSparcels,-1376,3120
1417,Standard_LANDparcels,-1376,3856
1418,Standard_LANDparcels,-1376,3664
1419,Premium_2LANDSparcels,-1392,3472
1420,Deluxe_4LANDSparcels,-1392,3264
1421,Deluxe_4LANDSparcels,-1392,3296
1422,Exclusive_8LANDSparcels,-1408,3056
1423,Exclusive_8LANDSparcels,-1408,3088
1424,Exclusive_8LANDSparcels,-1408,3120
1425,Standard_LANDparcels,-1456,404
1426,Standard_LANDparcels,-1456,-436
1427,Standard_LANDparcels,-1456,5364
1428,Standard_LANDparcels,-1456,4524
1429,Standard_LANDparcels,-1616,304
1430,Standard_LANDparcels,-1616,-336
1431,Standard_LANDparcels,-1712,-780
1432,Standard_LANDparcels,-1712,748
1433,Exclusive_8LANDSparcels,-1744,-3808
1434,Exclusive_8LANDSparcels,-1744,-3840
1435,Exclusive_8LANDSparcels,-1744,-3872
1436,Exclusive_8LANDSparcels,-1744,3840
1437,Exclusive_8LANDSparcels,-1744,-6080
1438,Exclusive_8LANDSparcels,-1744,3808
1439,Exclusive_8LANDSparcels,-1744,-6112
1440,Exclusive_8LANDSparcels,-1744,3776
1441,Exclusive_8LANDSparcels,-1744,-6144
1442,Premium_2LANDSparcels,-1760,5104
1443,Deluxe_4LANDSparcels,-1760,4928
1444,Deluxe_4LANDSparcels,-1760,4960
1445,Premium_2LANDSparcels,-1760,4784
1446,Premium_2LANDSparcels,-1760,212
1447,Premium_2LANDSparcels,-1760,-244
1448,Premium_2LANDSparcels,-1760,-3456
1449,Deluxe_4LANDSparcels,-1760,-3632
1450,Deluxe_4LANDSparcels,-1760,-3664
1451,Deluxe_4LANDSparcels,-1760,3632
1452,Deluxe_4LANDSparcels,-1760,-6288
1453,Deluxe_4LANDSparcels,-1760,3600
1454,Deluxe_4LANDSparcels,-1760,-6320
1455,Premium_2LANDSparcels,-1760,3424
1456,Premium_2LANDSparcels,-1760,-6496
1457,Premium_2LANDSparcels,-1760,-4816
1458,Deluxe_4LANDSparcels,-1760,-4960
1459,Premium_2LANDSparcels,-1760,-5136
1460,Deluxe_4LANDSparcels,-1760,-4992
1461,Standard_LANDparcels,-1776,-2880
1462,Standard_LANDparcels,-1776,-3072
1463,Standard_LANDparcels,-1776,5264
1464,Standard_LANDparcels,-1776,4624
1465,Standard_LANDparcels,-1776,-3264
1466,Exclusive_8LANDSparcels,-1776,-3808
1467,Exclusive_8LANDSparcels,-1776,-3872
1468,Exclusive_8LANDSparcels,-1776,3840
1469,Exclusive_8LANDSparcels,-1776,-6080
1470,Exclusive_8LANDSparcels,-1776,3776
1471,Exclusive_8LANDSparcels,-1776,-6144
1472,Standard_LANDparcels,-1776,-4656
1473,Standard_LANDparcels,-1776,-5296
1474,Standard_LANDparcels,-1776,3232
1475,Standard_LANDparcels,-1776,-6688
1476,Standard_LANDparcels,-1776,3040
1477,Standard_LANDparcels,-1776,-6880
1478,Standard_LANDparcels,-1776,2848
1479,Standard_LANDparcels,-1776,-7072
1480,Premium_2LANDSparcels,-1792,5104
1481,Deluxe_4LANDSparcels,-1792,4928
1482,Deluxe_4LANDSparcels,-1792,4960
1483,Premium_2LANDSparcels,-1792,4784
1484,Premium_2LANDSparcels,-1792,212
1485,Premium_2LANDSparcels,-1792,-244
1486,Premium_2LANDSparcels,-1792,-3456
1487,Deluxe_4LANDSparcels,-1792,-3632
1488,Deluxe_4LANDSparcels,-1792,-3664
1489,Deluxe_4LANDSparcels,-1792,3632
1490,Deluxe_4LANDSparcels,-1792,-6288
1491,Deluxe_4LANDSparcels,-1792,3600
1492,Deluxe_4LANDSparcels,-1792,-6320
1493,Premium_2LANDSparcels,-1792,3424
1494,Premium_2LANDSparcels,-1792,-6496
1495,Premium_2LANDSparcels,-1792,-4816
1496,Premium_2LANDSparcels,-1792,-5136
1497,Deluxe_4LANDSparcels,-1792,-4960
1498,Deluxe_4LANDSparcels,-1792,-4992
1499,Exclusive_8LANDSparcels,-1808,-3808
1500,Exclusive_8LANDSparcels,-1808,-3840
1501,Exclusive_8LANDSparcels,-1808,-3872
1502,Exclusive_8LANDSparcels,-1808,3840
1503,Exclusive_8LANDSparcels,-1808,-6080
1504,Exclusive_8LANDSparcels,-1808,3808
1505,Exclusive_8LANDSparcels,-1808,-6112
1506,Exclusive_8LANDSparcels,-1808,3776
1507,Exclusive_8LANDSparcels,-1808,-6144
1508,Standard_LANDparcels,-1888,-684
1509,Standard_LANDparcels,-1888,652
1510,Deluxe_4LANDSparcels,-1920,138
1511,Deluxe_4LANDSparcels,-1920,106
1512,Deluxe_4LANDSparcels,-1920,-138
1513,Deluxe_4LANDSparcels,-1920,-170
1514,Deluxe_4LANDSparcels,-1936,-3728
1515,Deluxe_4LANDSparcels,-1936,-3760
1516,Standard_LANDparcels,-1952,-2740
1517,Deluxe_4LANDSparcels,-1952,138
1518,Deluxe_4LANDSparcels,-1952,106
1519,Deluxe_4LANDSparcels,-1952,-138
1520,Deluxe_4LANDSparcels,-1952,-170
1521,Standard_LANDparcels,-1952,2708
1522,Standard_LANDparcels,-1952,-7212
1523,Deluxe_4LANDSparcels,-1968,-3728
1524,Deluxe_4LANDSparcels,-1968,-3760
1525,Premium_2LANDSparcels,-2048,-578
