Count;Name;DIAGONALS_01;DIAGONALS_01(1);DIAGONALS_01(2);DIAGONALS_01(3);DIAGONALS_01(4);DIAGONALS_01(5);DIAGONALS_02;DIAGONALS_02(1);DIAGONALS_02(2);DIAGONALS_02(3);DIAGONALS_02(4);DIAGONALS_02(5);DIAGONALS_05;DIAGONALS_05(1);DIAGONALS_05(2);DIAGONALS_05(3);DIAGONALS_05(4);DIAGONALS_05(5);DIAGONALS_08_1_XY;DIAGONALS_08_2_XY;DIAGONALS_08_3_XY;DIAGONALS_08_4_XY;DIAGONALS_08_5_XY;DIAGONALS_08_6_XY;DIAGONALS_08_7_XY;DIAGONALS_08_8_XY;DIAGONALS_09_1_XY;DIAGONALS_09_2_XY;DIAGONALS_09_3_XY;DIAGONALS_09_4_XY;DIAGONALS_09_5_XY;DIAGONALS_09_6_XY;DIAGONALS_09_7_XY;DIAGONALS_09_8_XY;PARALLELS_01;PARALLELS_01(1);PARALLELS_01(2);PARALLELS_01(3);PARALLELS_01(4);PARALLELS_01(5);PARALLELS_01(6);PARALLELS_01(7);PARALLELS_02;PARALLELS_02(1);PARALLELS_02(2);PARALLELS_02(3);PARALLELS_02(4);PARALLELS_02(5);PARALLELS_02(6);PARALLELS_02(7);PARALLELS_03;PARALLELS_03(1);PARALLELS_03(2);PARALLELS_03(3);PARALLELS_03(4);PARALLELS_03(5);PARALLELS_03(6);PARALLELS_03(7)
1;Diagonals_09;;;;;;;;;;;;;;;;;;;;;;;;;;;-5922.8719, 4952.7172;-5902.8719, 4952.7172;-5902.8719, 3772.3165;-5560.0000, 3574.3594;-3160.0000, 4960.0000;-3120.0000, 4960.0000;-5560.0000, 3551.2653;-5922.8719, 3760.7695;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_09;;;;;;;;;;;;;;;;;;;;;;;;;;;-5922.8719, -4952.7172;-5902.8719, -4952.7172;-5902.8719, -3772.3165;-5560.0000, -3574.3594;-3160.0000, -4960.0000;-3120.0000, -4960.0000;-5560.0000, -3551.2653;-5922.8719, -3760.7695;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_09;;;;;;;;;;;;;;;;;;;;;;;;;;;-5922.8719, -4967.2828;-5902.8719, -4967.2828;-5902.8719, -6147.6835;-5560.0000, -6345.6406;-3160.0000, -4960.0000;-3120.0000, -4960.0000;-5560.0000, -6368.7347;-5922.8719, -6159.2305;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_09;;;;;;;;;;;;;;;;;;;;;;;;;;;-8642.8719, 7.2828;-8622.8719, 7.2828;-8622.8719, 1187.6835;-8280.0000, 1385.6406;-5880.0000, 0.0000;-5840.0000, 0.0000;-8280.0000, 1408.7347;-8642.8719, 1199.2305;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_09;;;;;;;;;;;;;;;;;;;;;;;;;;;8642.8719, -7.2828;8622.8719, -7.2828;8622.8719, -1187.6835;8280.0000, -1385.6406;5880.0000, 0.0000;5840.0000, 0.0000;8280.0000, -1408.7347;8642.8719, -1199.2305;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_09;;;;;;;;;;;;;;;;;;;;;;;;;;;5922.8719, 4967.2828;5902.8719, 4967.2828;5902.8719, 6147.6835;5560.0000, 6345.6406;3160.0000, 4960.0000;3120.0000, 4960.0000;5560.0000, 6368.7347;5922.8719, 6159.2305;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_09;;;;;;;;;;;;;;;;;;;;;;;;;;;5922.8719, 4952.7172;5902.8719, 4952.7172;5902.8719, 3772.3165;5560.0000, 3574.3594;3160.0000, 4960.0000;3120.0000, 4960.0000;5560.0000, 3551.2653;5922.8719, 3760.7695;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_09;;;;;;;;;;;;;;;;;;;;;;;;;;;5922.8719, -4952.7172;5902.8719, -4952.7172;5902.8719, -3772.3165;5560.0000, -3574.3594;3160.0000, -4960.0000;3120.0000, -4960.0000;5560.0000, -3551.2653;5922.8719, -3760.7695;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_09;;;;;;;;;;;;;;;;;;;;;;;;;;;5922.8719, -4967.2828;5902.8719, -4967.2828;5902.8719, -6147.6835;5560.0000, -6345.6406;3160.0000, -4960.0000;3120.0000, -4960.0000;5560.0000, -6368.7347;5922.8719, -6159.2305;;;;;;;;;;;;;;;;;;;;;;;;
1;Diagonals_09;;;;;;;;;;;;;;;;;;;;;;;;;;;8642.8719, 7.2828;8622.8719, 7.2828;8622.8719, 1187.6835;8280.0000, 1385.6406;5880.0000, 0.0000;5840.0000, 0.0000;8280.0000, 1408.7347;8642.8719, 1199.2305;;;;;;;;;;;;;;;;;;;;;;;;
1;Parallels_02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5600.0000, 1628.1278;5600.0000, 1616.5808;7010.0000, 814.0639;7000.0000, 808.2904;7010.0000, -814.0639;7000.0000, -808.2904;5600.0000, -1628.1278;5600.0000, -1616.5808;;;;;;;;;;;;;;;;
1;Parallels_02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5600.0000, 1628.1278;5600.0000, 1616.5808;4190.0000, 814.0639;4200.0000, 808.2904;4190.0000, -814.0639;4200.0000, -808.2904;5600.0000, -1628.1278;5600.0000, -1616.5808;;;;;;;;;;;;;;;;
1;Parallels_02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2880.0000, 6588.1278;2880.0000, 6576.5808;4290.0000, 5774.0639;4280.0000, 5768.2904;4290.0000, 4145.9361;4280.0000, 4151.7096;2880.0000, 3331.8722;2880.0000, 3343.4192;;;;;;;;;;;;;;;;
1;Parallels_02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2880.0000, -3331.8722;-2880.0000, -3343.4192;-4290.0000, -4145.9361;-4280.0000, -4151.7096;-4290.0000, -5774.0639;-4280.0000, -5768.2904;-2880.0000, -6588.1278;-2880.0000, -6576.5808;;;;;;;;;;;;;;;;
1;Parallels_02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2880.0000, -3331.8722;2880.0000, -3343.4192;4290.0000, -4145.9361;4280.0000, -4151.7096;4290.0000, -5774.0639;4280.0000, -5768.2904;2880.0000, -6588.1278;2880.0000, -6576.5808;;;;;;;;;;;;;;;;
1;Parallels_02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2880.0000, -3331.8722;2880.0000, -3343.4192;1470.0000, -4145.9361;1480.0000, -4151.7096;1470.0000, -5774.0639;1480.0000, -5768.2904;2880.0000, -6588.1278;2880.0000, -6576.5808;;;;;;;;;;;;;;;;
1;Parallels_02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2880.0000, -3331.8722;-2880.0000, -3343.4192;-1470.0000, -4145.9361;-1480.0000, -4151.7096;-1470.0000, -5774.0639;-1480.0000, -5768.2904;-2880.0000, -6588.1278;-2880.0000, -6576.5808;;;;;;;;;;;;;;;;
1;Parallels_02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-5600.0000, 1628.1278;-5600.0000, 1616.5808;-7010.0000, 814.0639;-7000.0000, 808.2904;-7010.0000, -814.0639;-7000.0000, -808.2904;-5600.0000, -1628.1278;-5600.0000, -1616.5808;;;;;;;;;;;;;;;;
1;Parallels_02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0000, 1628.1278;0.0000, 1616.5808;1410.0000, 814.0639;1400.0000, 808.2904;1410.0000, -814.0639;1400.0000, -808.2904;0.0000, -1628.1278;0.0000, -1616.5808;;;;;;;;;;;;;;;;
1;Parallels_02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0000, 1628.1278;0.0000, 1616.5808;-1410.0000, 814.0639;-1400.0000, 808.2904;-1410.0000, -814.0639;-1400.0000, -808.2904;0.0000, -1628.1278;0.0000, -1616.5808;;;;;;;;;;;;;;;;
1;Parallels_02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-5600.0000, 1628.1278;-5600.0000, 1616.5808;-4190.0000, 814.0639;-4200.0000, 808.2904;-4190.0000, -814.0639;-4200.0000, -808.2904;-5600.0000, -1628.1278;-5600.0000, -1616.5808;;;;;;;;;;;;;;;;
1;Parallels_02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2880.0000, 6588.1278;2880.0000, 6576.5808;1470.0000, 5774.0639;1480.0000, 5768.2904;1470.0000, 4145.9361;1480.0000, 4151.7096;2880.0000, 3331.8722;2880.0000, 3343.4192;;;;;;;;;;;;;;;;
1;Parallels_02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2880.0000, 6588.1278;-2880.0000, 6576.5808;-1470.0000, 5774.0639;-1480.0000, 5768.2904;-1470.0000, 4145.9361;-1480.0000, 4151.7096;-2880.0000, 3331.8722;-2880.0000, 3343.4192;;;;;;;;;;;;;;;;
1;Parallels_02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2880.0000, 6588.1278;-2880.0000, 6576.5808;-4290.0000, 5774.0639;-4280.0000, 5768.2904;-4290.0000, 4145.9361;-4280.0000, 4151.7096;-2880.0000, 3331.8722;-2880.0000, 3343.4192;;;;;;;;;;;;;;;;
1;Parallels_03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5600.0000, 2632.7172;5600.0000, 2644.2642;7880.0000, 1316.3586;7890.0000, 1322.1321;7880.0000, -1316.3586;7890.0000, -1322.1321;5600.0000, -2644.2642;5600.0000, -2632.7172;;;;;;;;
1;Parallels_03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5600.0000, 2632.7172;5600.0000, 2644.2642;3320.0000, 1316.3586;3310.0000, 1322.1321;3320.0000, -1316.3586;3310.0000, -1322.1321;5600.0000, -2644.2642;5600.0000, -2632.7172;;;;;;;;
1;Parallels_03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2880.0000, 7592.7172;2880.0000, 7604.2642;5160.0000, 6276.3586;5170.0000, 6282.1321;5160.0000, 3643.6414;5170.0000, 3637.8679;2880.0000, 2315.7358;2880.0000, 2327.2828;;;;;;;;
1;Parallels_03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2880.0000, -2327.2828;-2880.0000, -2315.7358;-5160.0000, -3643.6414;-5170.0000, -3637.8679;-5160.0000, -6276.3586;-5170.0000, -6282.1321;-2880.0000, -7604.2642;-2880.0000, -7592.7172;;;;;;;;
1;Parallels_03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2880.0000, -2327.2828;2880.0000, -2315.7358;5160.0000, -3643.6414;5170.0000, -3637.8679;5160.0000, -6276.3586;5170.0000, -6282.1321;2880.0000, -7604.2642;2880.0000, -7592.7172;;;;;;;;
1;Parallels_03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2880.0000, -2327.2828;2880.0000, -2315.7358;600.0000, -3643.6414;590.0000, -3637.8679;600.0000, -6276.3586;590.0000, -6282.1321;2880.0000, -7604.2642;2880.0000, -7592.7172;;;;;;;;
1;Parallels_03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2880.0000, -2327.2828;-2880.0000, -2315.7358;-600.0000, -3643.6414;-590.0000, -3637.8679;-600.0000, -6276.3586;-590.0000, -6282.1321;-2880.0000, -7604.2642;-2880.0000, -7592.7172;;;;;;;;
1;Parallels_03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-5600.0000, 2632.7172;-5600.0000, 2644.2642;-7880.0000, 1316.3586;-7890.0000, 1322.1321;-7880.0000, -1316.3586;-7890.0000, -1322.1321;-5600.0000, -2644.2642;-5600.0000, -2632.7172;;;;;;;;
1;Parallels_03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0000, 2632.7172;0.0000, 2644.2642;2280.0000, 1316.3586;2290.0000, 1322.1321;2280.0000, -1316.3586;2290.0000, -1322.1321;0.0000, -2644.2642;0.0000, -2632.7172;;;;;;;;
1;Parallels_03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0000, 2632.7172;0.0000, 2644.2642;-2280.0000, 1316.3586;-2290.0000, 1322.1321;-2280.0000, -1316.3586;-2290.0000, -1322.1321;0.0000, -2644.2642;0.0000, -2632.7172;;;;;;;;
1;Parallels_03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-5600.0000, 2632.7172;-5600.0000, 2644.2642;-3320.0000, 1316.3586;-3310.0000, 1322.1321;-3320.0000, -1316.3586;-3310.0000, -1322.1321;-5600.0000, -2644.2642;-5600.0000, -2632.7172;;;;;;;;
1;Parallels_03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2880.0000, 7592.7172;2880.0000, 7604.2642;600.0000, 6276.3586;590.0000, 6282.1321;600.0000, 3643.6414;590.0000, 3637.8679;2880.0000, 2315.7358;2880.0000, 2327.2828;;;;;;;;
1;Parallels_03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2880.0000, 7592.7172;-2880.0000, 7604.2642;-600.0000, 6276.3586;-590.0000, 6282.1321;-600.0000, 3643.6414;-590.0000, 3637.8679;-2880.0000, 2315.7358;-2880.0000, 2327.2828;;;;;;;;
1;Parallels_03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2880.0000, 7592.7172;-2880.0000, 7604.2642;-5160.0000, 6276.3586;-5170.0000, 6282.1321;-5160.0000, 3643.6414;-5170.0000, 3637.8679;-2880.0000, 2315.7358;-2880.0000, 2327.2828;;;;;;;;
1;Parallels_04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5600.0000, 1374.0936;5600.0000, 1385.6406;6790.0000, 687.0468;6800.0000, 692.8203;6790.0000, -687.0468;6800.0000, -692.8203;5600.0000, -1385.6406;5600.0000, -1374.0936
1;Parallels_04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5600.0000, 1374.0936;5600.0000, 1385.6406;4410.0000, 687.0468;4400.0000, 692.8203;4410.0000, -687.0468;4400.0000, -692.8203;5600.0000, -1385.6406;5600.0000, -1374.0936
1;Parallels_04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2880.0000, 6334.0936;2880.0000, 6345.6406;4070.0000, 5647.0468;4080.0000, 5652.8203;4070.0000, 4272.9532;4080.0000, 4267.1797;2880.0000, 3574.3594;2880.0000, 3585.9064
1;Parallels_04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2880.0000, -3585.9064;-2880.0000, -3574.3594;-4070.0000, -4272.9532;-4080.0000, -4267.1797;-4070.0000, -5647.0468;-4080.0000, -5652.8203;-2880.0000, -6345.6406;-2880.0000, -6334.0936
1;Parallels_04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2880.0000, -3585.9064;2880.0000, -3574.3594;4070.0000, -4272.9532;4080.0000, -4267.1797;4070.0000, -5647.0468;4080.0000, -5652.8203;2880.0000, -6345.6406;2880.0000, -6334.0936
1;Parallels_04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2880.0000, -3585.9064;2880.0000, -3574.3594;1690.0000, -4272.9532;1680.0000, -4267.1797;1690.0000, -5647.0468;1680.0000, -5652.8203;2880.0000, -6345.6406;2880.0000, -6334.0936
1;Parallels_04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2880.0000, -3585.9064;-2880.0000, -3574.3594;-1690.0000, -4272.9532;-1680.0000, -4267.1797;-1690.0000, -5647.0468;-1680.0000, -5652.8203;-2880.0000, -6345.6406;-2880.0000, -6334.0936
1;Parallels_04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-5600.0000, 1374.0936;-5600.0000, 1385.6406;-6790.0000, 687.0468;-6800.0000, 692.8203;-6790.0000, -687.0468;-6800.0000, -692.8203;-5600.0000, -1385.6406;-5600.0000, -1374.0936
1;Parallels_04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0000, 1374.0936;0.0000, 1385.6406;1190.0000, 687.0468;1200.0000, 692.8203;1190.0000, -687.0468;1200.0000, -692.8203;0.0000, -1385.6406;0.0000, -1374.0936
1;Parallels_04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0000, 1374.0936;0.0000, 1385.6406;-1190.0000, 687.0468;-1200.0000, 692.8203;-1190.0000, -687.0468;-1200.0000, -692.8203;0.0000, -1385.6406;0.0000, -1374.0936
1;Parallels_04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-5600.0000, 1374.0936;-5600.0000, 1385.6406;-4410.0000, 687.0468;-4400.0000, 692.8203;-4410.0000, -687.0468;-4400.0000, -692.8203;-5600.0000, -1385.6406;-5600.0000, -1374.0936
1;Parallels_04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2880.0000, 6334.0936;2880.0000, 6345.6406;1690.0000, 5647.0468;1680.0000, 5652.8203;1690.0000, 4272.9532;1680.0000, 4267.1797;2880.0000, 3574.3594;2880.0000, 3585.9064
1;Parallels_04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2880.0000, 6334.0936;-2880.0000, 6345.6406;-1690.0000, 5647.0468;-1680.0000, 5652.8203;-1690.0000, 4272.9532;-1680.0000, 4267.1797;-2880.0000, 3574.3594;-2880.0000, 3585.9064
1;Parallels_04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2880.0000, 6334.0936;-2880.0000, 6345.6406;-4070.0000, 5647.0468;-4080.0000, 5652.8203;-4070.0000, 4272.9532;-4080.0000, 4267.1797;-2880.0000, 3574.3594;-2880.0000, 3585.9064